inventory_id,product_id,warehouse_id,quantity,min_stock_level,max_stock_level,last_restock_date
1,1,4,61,26,331,2024-10-23
2,1,1,481,25,258,2025-10-18
3,2,2,454,25,709,2024-06-28
4,2,5,474,28,414,2025-02-23
5,3,5,380,25,515,2025-03-13
6,3,3,376,26,502,2024-07-31
7,3,4,150,13,975,2025-06-13
8,4,4,207,16,738,2024-01-09
9,4,5,432,10,533,2025-03-11
10,5,3,27,14,354,2025-12-02
11,5,1,313,19,947,2025-10-18
12,6,1,292,43,707,2025-01-15
13,6,4,187,33,390,2024-05-10
14,6,1,327,24,953,2025-03-16
15,7,4,189,25,878,2024-04-18
16,8,2,355,11,283,2024-10-01
17,8,2,324,50,597,2025-06-24
18,9,1,195,17,884,2024-10-27
19,10,1,383,36,769,2025-03-01
20,11,2,213,40,233,2025-05-17
21,11,2,73,13,659,2025-12-24
22,12,5,244,43,522,2025-12-02
23,12,3,81,16,363,2025-03-16
24,12,5,356,41,327,2025-03-10
25,13,2,283,32,736,2025-04-24
26,14,1,108,20,241,2024-03-09
27,14,3,111,50,433,2025-07-11
28,15,3,58,28,687,2025-05-28
29,15,5,231,43,666,2025-12-05
30,16,4,322,28,276,2024-10-23
31,16,1,60,29,489,2024-07-09
32,17,1,466,12,680,2024-01-25
33,17,1,295,38,550,2025-01-07
34,17,2,487,13,963,2025-01-12
35,18,4,113,19,412,2025-03-14
36,18,1,21,20,306,2024-04-05
37,18,2,225,47,542,2025-07-13
38,19,3,93,24,516,2025-07-27
39,20,1,173,45,200,2024-05-04
40,21,5,453,45,599,2024-10-09
41,21,3,287,20,424,2024-03-07
42,21,5,313,24,338,2024-08-31
43,22,1,264,17,627,2024-11-18
44,22,2,293,35,896,2024-09-23
45,22,3,373,48,671,2024-07-13
46,23,5,418,44,904,2024-01-24
47,23,3,230,49,888,2025-09-13
48,24,2,343,30,206,2024-10-08
49,24,1,267,15,366,2025-06-21
50,24,5,304,45,720,2026-01-15
51,25,5,347,30,264,2024-05-11
52,25,2,161,24,918,2024-07-28
53,26,5,358,30,588,2024-05-22
54,27,3,206,43,780,2025-12-17
55,28,3,227,46,506,2024-11-05
56,28,4,103,44,847,2024-10-22
57,28,4,211,50,504,2024-01-14
58,29,3,422,36,859,2024-12-15
59,29,3,408,47,782,2024-05-01
60,30,5,173,18,327,2025-01-02
61,31,5,102,17,375,2025-03-17
62,31,2,210,33,469,2024-02-23
63,32,2,421,33,290,2024-01-18
64,32,2,326,14,516,2025-02-24
65,33,3,364,35,719,2024-10-03
66,33,1,405,20,605,2024-09-27
67,34,2,475,16,541,2025-07-01
68,35,4,479,13,478,2025-09-25
69,36,2,460,46,519,2025-10-20
70,37,4,162,50,735,2024-03-17
71,37,5,314,50,512,2025-07-15
72,37,1,183,19,854,2025-09-14
73,38,1,383,16,882,2024-06-25
74,39,5,57,23,945,2025-02-27
75,39,3,246,28,290,2025-12-16
76,39,3,341,36,769,2025-04-30
77,40,5,125,32,200,2024-06-06
78,41,5,101,20,807,2025-12-26
79,41,1,100,10,956,2024-11-26
80,42,4,290,21,461,2025-08-03
81,43,1,491,22,620,2024-04-23
82,44,1,185,30,826,2025-09-08
83,44,1,115,44,869,2025-02-12
84,45,3,199,30,303,2024-08-26
85,46,5,311,37,988,2024-01-24
86,47,5,218,38,862,2024-05-19
87,47,4,350,19,307,2024-05-12
88,48,1,403,21,758,2025-07-24
89,49,5,82,23,547,2025-06-30
90,49,4,290,44,672,2025-12-01
91,49,4,108,22,367,2024-11-21
92,50,1,415,33,458,2024-07-07
93,51,3,75,37,835,2024-01-18
94,52,4,136,24,344,2024-03-22
95,52,2,177,38,582,2024-03-04
96,53,3,147,50,512,2025-07-29
97,53,3,125,11,304,2024-01-03
98,53,4,421,29,986,2025-11-23
99,54,3,392,10,580,2024-04-04
100,55,1,449,36,376,2024-02-11
101,55,1,367,26,396,2024-04-13
102,55,4,320,46,765,2024-04-18
103,56,4,339,19,375,2024-02-21
104,57,4,449,46,730,2025-08-10
105,58,3,258,29,297,2024-10-27
106,58,1,375,47,854,2024-04-05
107,59,4,430,11,483,2025-04-28
108,59,5,209,42,221,2025-04-24
109,60,5,337,34,872,2024-03-15
110,60,1,64,24,951,2025-03-26
111,60,4,104,35,977,2025-11-14
112,61,2,56,41,221,2024-04-08
113,61,2,97,17,611,2025-03-21
114,62,5,373,17,966,2024-05-01
115,62,2,403,10,986,2024-02-18
116,63,5,486,38,840,2024-06-17
117,64,4,170,48,584,2024-10-26
118,65,3,431,29,757,2025-11-16
119,65,4,126,39,693,2025-11-22
120,65,3,89,36,566,2024-08-03
121,66,5,457,45,214,2025-10-11
122,66,4,77,37,416,2024-06-25
123,67,3,86,43,1000,2026-01-03
124,67,1,166,20,902,2025-05-08
125,68,4,445,30,875,2024-02-16
126,69,5,496,49,207,2024-03-31
127,69,4,90,46,958,2024-08-16
128,70,1,2,21,644,2026-01-14
129,70,5,143,15,563,2025-02-20
130,70,5,366,44,519,2025-01-05
131,71,2,63,44,730,2024-12-02
132,72,1,310,11,939,2025-12-10
133,72,3,315,41,226,2024-02-20
134,72,2,355,25,316,2024-12-11
135,73,3,261,29,682,2025-07-21
136,73,1,38,47,937,2024-07-03
137,73,1,170,25,994,2024-08-13
138,74,5,461,24,778,2025-08-26
139,74,2,369,26,324,2024-11-09
140,75,3,6,26,310,2025-02-04
141,76,4,73,43,610,2024-01-12
142,77,5,175,19,404,2024-02-12
143,78,1,454,20,790,2025-08-13
144,78,2,355,31,339,2024-05-06
145,79,5,19,10,601,2025-12-01
146,79,2,312,31,252,2024-06-09
147,79,3,304,36,296,2025-10-28
148,80,5,146,43,431,2025-06-25
149,80,5,477,31,788,2024-08-24
150,81,3,226,22,552,2024-03-31
151,82,3,96,50,772,2024-08-15
152,83,1,88,37,445,2025-03-12
153,84,4,398,28,662,2024-11-05
154,85,1,350,27,300,2024-12-06
155,86,1,272,27,899,2025-04-24
156,86,1,354,23,721,2025-05-27
157,87,2,25,35,913,2025-02-24
158,88,3,318,35,674,2024-05-17
159,89,5,200,14,261,2025-11-12
160,89,5,96,29,516,2025-02-14
161,90,2,288,19,696,2025-10-20
162,90,1,403,22,222,2025-04-17
163,91,2,449,16,268,2024-10-03
164,91,5,426,45,437,2025-02-27
165,92,5,445,29,517,2025-08-20
166,93,1,120,44,218,2025-08-26
167,94,1,479,36,904,2025-06-28
168,94,2,17,30,329,2024-04-29
169,95,1,264,19,561,2024-10-31
170,95,1,142,27,271,2025-03-11
171,96,2,380,31,805,2025-10-05
172,96,1,135,26,262,2025-08-05
173,97,4,366,18,200,2024-12-27
174,97,4,71,35,577,2024-09-12
175,98,4,278,19,600,2024-10-11
176,99,4,348,27,715,2025-07-16
177,100,1,380,10,387,2025-01-24