total_gastado,Cantidasd_ordenes
49243.56,16
48638.28,17
47469.82,16
47329.979999999996,19
46066.9,17
44675.33,14
44040.1,16
43743.23,17
43439.34,19
42977.729999999996,16
42956.68,16
42674.5,15
42463.93,16
42356.61,12
42018.83,16
41655.35,18
41119.67,18
40978.79,12
40736.26,18
40589.92,17
40435.87,13
39977.2,15
39900.28,20
39839.31,15
39769.22,12
39769.130000000005,15
39703.8,13
39252.159999999996,15
38594.58,15
38125.11,16
37968.310000000005,13
37874.0,13
37707.53,17
37493.28,16
37367.18,15
37111.99,14
36847.32,14
36739.61,14
36683.2,13
36425.12,11
36139.08,13
35731.659999999996,13
35679.53,13
35647.840000000004,15
35543.71,15
35540.59,15
35502.01,15
35397.86,14
35339.47,13
35048.369999999995,11
34986.26,15
34871.74,10
34828.28,13
34711.16,16
34667.020000000004,15
34567.75,11
34532.69,14
34484.73,10
34375.94,12
34347.26,10
34235.9,10
34133.69,13
34018.33,15
34007.75,15
33997.36,12
33879.18,11
33825.64,10
33785.05,14
33700.97,11
33615.7,11
33500.56,16
33499.59,12
33337.07,15
33274.2,15
32837.55,10
32600.31,11
32566.960000000003,12
32559.85,14
32518.68,11
32360.25,14
32212.219999999998,12
31987.68,13
31976.54,12
31969.690000000002,12
31926.75,12
31840.0,11
31733.97,13
31690.2,12
31618.57,12
31567.16,14
31396.97,12
31174.59,12
31138.23,12
31048.96,14
30884.87,11
30768.07,10
30717.379999999997,12
30714.07,14
30702.29,10
30690.54,14
30662.54,14
30629.0,10
30587.36,13
30579.32,14
30443.46,11
30383.2,14
30344.39,10
30332.74,11
30298.59,13
30288.07,10
30271.620000000003,14
30253.01,15
30242.11,13
30194.98,11
30110.15,10
30035.2,13
30022.329999999998,12
30012.06,13
29782.78,13
29728.36,13
29700.879999999997,10
29570.440000000002,11
29543.61,13
29378.81,10
29366.6,11
29309.93,10
29230.620000000003,12
29198.739999999998,11
29187.149999999998,11
29176.37,15
29131.01,12
29080.87,10
29073.18,9
29060.41,13
28952.89,12
28879.97,13
28807.85,11
28692.55,12
28691.03,13
28613.57,12
28540.63,12
28530.03,13
28428.91,11
28420.66,11
28392.12,12
28375.96,9
28356.489999999998,11
28298.33,10
28293.95,10
28270.75,9
28146.75,11
28121.55,10
28086.5,11
28058.1,12
27937.6,10
27920.579999999998,12
27877.47,10
27798.54,14
27774.18,14
27740.519999999997,8
27715.809999999998,12
27648.32,12
27594.22,11
27519.13,10
27464.1,9
27360.2,12
27327.48,9
27310.31,12
27259.79,11
27210.65,9
27120.09,10
27096.14,12
27089.26,11
27069.43,10
26904.49,14
26885.81,9
26875.04,11
26839.32,12
26778.42,7
26768.16,11
26710.63,11
26658.43,12
26582.21,11
26525.25,15
26495.41,11
26392.93,8
26385.61,10
26319.38,17
26308.66,8
26284.15,10
26269.059999999998,8
26240.739999999998,11
26187.79,10
26174.58,12
26151.79,8
26025.27,10
26015.379999999997,7
25958.23,11
25894.32,11
25807.58,12
25787.440000000002,12
25680.71,15
25678.38,13
25629.91,12
25620.78,10
25534.15,10
25428.64,11
25287.620000000003,9
25262.36,10
25254.35,11
25200.46,11
25135.3,11
25093.230000000003,11
25077.1,11
25063.399999999998,10
25055.04,9
25038.760000000002,11
25035.35,11
24961.79,9
24866.870000000003,13
24831.42,11
24807.969999999998,9
24795.32,9
24778.94,9
24613.199999999997,10
24502.9,11
24501.59,12
24414.38,12
24302.8,10
24289.510000000002,12
24264.36,13
24257.85,11
24252.96,9
24251.15,9
24217.65,11
24028.03,9
24015.1,9
24000.99,11
23992.84,8
23975.24,12
23964.89,11
23947.59,9
23917.87,8
23872.62,14
23809.59,11
23797.33,10
23788.75,11
23777.05,9
23733.52,12
23722.57,10
23639.239999999998,10
23607.84,8
23486.27,10
23465.36,11
23383.19,11
23345.07,10
23340.870000000003,7
23319.72,10
23265.64,9
23256.309999999998,11
23236.67,9
23092.87,9
23073.86,10
23029.41,11
22999.77,8
22967.43,11
22947.69,8
22902.79,9
22872.99,9
22848.05,13
22687.27,10
22662.31,11
22620.82,10
22619.08,10
22539.02,8
22480.69,11
22469.4,10
22349.53,9
22335.44,10
22288.71,12
22191.34,12
22106.58,8
22051.09,9
21937.29,11
21905.35,10
21901.0,10
21896.87,11
21884.239999999998,7
21849.379999999997,10
21784.9,11
21703.2,9
21631.84,10
21591.5,9
21580.55,10
21573.99,9
21530.62,10
21525.88,12
21363.6,10
21304.489999999998,11
21269.1,8
21199.08,9
21196.62,9
21170.12,8
21139.21,10
21072.13,8
21061.25,8
21004.09,5
20919.77,8
20778.84,11
20766.93,7
20706.3,8
20701.85,10
20636.54,7
20630.68,11
20626.68,8
20553.7,9
20509.65,11
20498.29,8
20498.010000000002,8
20469.79,9
20265.08,12
20241.18,10
20215.1,9
20174.92,8
20167.68,7
20095.23,10
20089.68,6
20066.57,7
20056.54,9
19993.24,8
19929.45,7
19904.199999999997,6
19900.32,7
19894.78,9
19860.06,11
19829.6,7
19824.14,11
19817.59,10
19734.29,8
19722.2,10
19638.87,8
19602.86,11
19484.809999999998,8
19468.26,8
19429.25,7
19286.21,6
19243.55,10
19215.58,10
19126.18,9
19125.739999999998,8
19124.22,8
19108.08,8
19056.359999999997,9
19019.81,10
19001.64,9
18866.75,6
18857.3,9
18763.29,10
18692.05,11
18664.16,10
18652.2,9
18547.87,9
18533.78,7
18512.75,8
18404.11,11
18314.28,11
18275.41,10
18275.18,6
18256.78,8
18242.27,6
18097.73,7
18078.57,11
18063.34,7
17985.52,10
17949.39,7
17934.96,7
17929.739999999998,7
17883.91,7
17826.75,9
17702.18,6
17659.15,9
17554.96,8
17553.68,9
17206.48,6
17181.53,7
17161.23,6
17159.239999999998,7
17090.95,11
17061.32,7
16942.62,6
16874.809999999998,7
16857.47,7
16791.25,5
16738.52,6
16620.63,9
16610.19,8
16584.03,6
16581.02,7
16549.88,9
16493.97,8
16471.72,9
16397.59,7
16382.19,6
16367.439999999999,8
16291.92,9
16207.17,5
16185.75,10
16123.81,8
16046.43,5
15996.32,9
15837.289999999999,7
15772.91,5
15746.14,7
15723.77,9
15720.05,5
15705.35,7
15702.93,9
15505.6,9
15457.759999999998,8
15416.45,8
15285.81,6
15231.25,5
15207.84,10
15169.82,9
15161.4,9
15053.23,7
15024.42,8
14999.75,6
14989.25,8
14845.15,8
14835.189999999999,6
14609.35,7
14540.640000000001,8
14516.08,8
14512.96,5
14505.52,7
14460.79,9
14431.67,7
14387.64,7
14182.32,6
14149.68,4
13928.09,9
13815.0,6
13787.310000000001,5
13785.65,7
13501.279999999999,10
13322.19,8
13122.58,7
13103.35,9
13092.4,8
13067.63,9
13032.32,7
12931.130000000001,7
12896.85,6
12867.08,7
12848.57,7
12848.349999999999,8
12724.490000000002,5
12603.04,6
12583.32,5
12537.45,4
12512.91,9
12479.72,7
12435.64,8
12200.38,6
12195.66,9
12159.48,6
12151.029999999999,4
12088.8,8
11855.009999999998,8
11299.73,5
11242.75,6
11128.720000000001,6
11022.52,6
10872.64,5
10758.560000000001,5
10421.93,5
10373.98,6
10234.83,7
10004.93,4
9959.14,3
9401.96,8
9229.67,7
9215.36,5
9189.8,5
8854.18,6
8816.82,6
8563.39,4
8335.26,4
7493.91,6
7439.91,5
7387.52,2
6976.6,6
6893.24,4
6878.29,4
6791.83,4
6441.41,3
6245.09,4
1110.13,1
570.97,1
